===========================
  Segment 9: type=complex, RMSE=0.01836
File valve_0448_lidar_classes.ply:
  Segment 0: type=complex, RMSE=0.01550
  Segment 1: type=complex, RMSE=0.01918
  Segment 2: type=complex, RMSE=0.02028
  Segment 3: type=complex, RMSE=0.01695
  Segment 4: type=plane, RMSE=0.01724
  Segment 5: type=complex, RMSE=0.02152
  Segment 6: type=complex, RMSE=0.02065
  Segment 7: type=tube, RMSE=0.02429
  Segment 9: type=complex, RMSE=0.01532
File valve_0449_lidar_classes.ply:
  Segment 0: type=complex, RMSE=0.01719
  Segment 1: type=complex, RMSE=0.01942
  Segment 2: type=tube, RMSE=0.01528
  Segment 3: type=plane, RMSE=0.01559
  Segment 4: type=complex, RMSE=0.01796
  Segment 5: type=complex, RMSE=0.01797
  Segment 6: type=complex, RMSE=0.02337
  Segment 7: type=tube, RMSE=0.01514
  Segment 9: type=complex, RMSE=0.01526
File valve_0450_lidar_classes.ply:
  Segment 0: type=complex, RMSE=0.01573
  Segment 1: type=complex, RMSE=0.01774
  Segment 2: type=tube, RMSE=0.01354
  Segment 3: type=complex, RMSE=0.02159
  Segment 4: type=complex, RMSE=0.01776
  Segment 5: type=plane, RMSE=0.01589
  Segment 6: type=complex, RMSE=0.02329
  Segment 7: type=tube, RMSE=0.01443
  Segment 9: type=complex, RMSE=0.01597
File valve_0451_lidar_classes.ply:
  Segment 0: type=complex, RMSE=0.01754
  Segment 1: type=complex, RMSE=0.01942
  Segment 2: type=tube, RMSE=0.01497
  Segment 3: type=complex, RMSE=0.01730
  Segment 4: type=plane, RMSE=0.02069
  Segment 5: type=complex, RMSE=0.02142
  Segment 6: type=complex, RMSE=0.02869
  Segment 7: type=tube, RMSE=0.02519
  Segment 9: type=complex, RMSE=0.01803
File valve_0452_lidar_classes.ply:
  Segment 0: type=complex, RMSE=0.01766
  Segment 1: type=complex, RMSE=0.01996
  Segment 2: type=tube, RMSE=0.01489
  Segment 3: type=tube, RMSE=0.01311
  Segment 4: type=complex, RMSE=0.02059
  Segment 5: type=complex, RMSE=0.02388
  Segment 6: type=complex, RMSE=0.02498
  Segment 7: type=tube, RMSE=0.01478
  Segment 8: type=plane, RMSE=0.01208
  Segment 9: type=complex, RMSE=0.01538
File valve_0453_lidar_classes.ply:
  Segment 0: type=complex, RMSE=0.01856
  Segment 1: type=complex, RMSE=0.01814
  Segment 2: type=complex, RMSE=0.02291
  Segment 3: type=complex, RMSE=0.01635
  Segment 4: type=plane, RMSE=0.01361
  Segment 5: type=complex, RMSE=0.02262
  Segment 6: type=complex, RMSE=0.02431
  Segment 7: type=tube, RMSE=0.01632
  Segment 9: type=complex, RMSE=0.01771
File valve_0454_lidar_classes.ply:
  Segment 0: type=complex, RMSE=0.01794
  Segment 1: type=complex, RMSE=0.01870
  Segment 2: type=tube, RMSE=0.01314
  Segment 3: type=tube, RMSE=0.01231
  Segment 5: type=complex, RMSE=0.01784
  Segment 6: type=complex, RMSE=0.02539
  Segment 7: type=tube, RMSE=0.01521
  Segment 9: type=complex, RMSE=0.01419
File valve_0455_lidar_classes.ply:
  Segment 0: type=complex, RMSE=0.01698
  Segment 1: type=complex, RMSE=0.01597
  Segment 2: type=complex, RMSE=0.01800
  Segment 3: type=complex, RMSE=0.01433
  Segment 4: type=complex, RMSE=0.01556
  Segment 5: type=tube, RMSE=0.01787
  Segment 6: type=complex, RMSE=0.02301
  Segment 7: type=tube, RMSE=0.01781
  Segment 8: type=plane, RMSE=0.01241
  Segment 9: type=complex, RMSE=0.01531
File valve_0456_lidar_classes.ply:
  Segment 0: type=complex, RMSE=0.01769
  Segment 1: type=complex, RMSE=0.01840
  Segment 2: type=complex, RMSE=0.01991
  Segment 3: type=tube, RMSE=0.01435
  Segment 5: type=complex, RMSE=0.02037
  Segment 6: type=complex, RMSE=0.02566
  Segment 7: type=tube, RMSE=0.01312
  Segment 9: type=complex, RMSE=0.01569
File valve_0457_lidar_classes.ply:
  Segment 0: type=complex, RMSE=0.01753
  Segment 1: type=complex, RMSE=0.02021
  Segment 2: type=tube, RMSE=0.01469
  Segment 3: type=tube, RMSE=0.01227
  Segment 4: type=complex, RMSE=0.01942
  Segment 5: type=complex, RMSE=0.02211
  Segment 6: type=complex, RMSE=0.02662
  Segment 7: type=tube, RMSE=0.02095
  Segment 8: type=plane, RMSE=0.01334
  Segment 9: type=complex, RMSE=0.01547
File valve_0458_lidar_classes.ply:
  Segment 0: type=complex, RMSE=0.01505
  Segment 1: type=complex, RMSE=0.01723
  Segment 2: type=tube, RMSE=0.01285
  Segment 3: type=tube, RMSE=0.01302
  Segment 4: type=complex, RMSE=0.01692
  Segment 5: type=tube, RMSE=0.01811
  Segment 6: type=complex, RMSE=0.02230
  Segment 7: type=tube, RMSE=0.01440
  Segment 8: type=plane, RMSE=0.01221
  Segment 9: type=complex, RMSE=0.01374
File valve_0459_lidar_classes.ply:
  Segment 0: type=complex, RMSE=0.01611
  Segment 1: type=complex, RMSE=0.01742
  Segment 2: type=complex, RMSE=0.02313
  Segment 3: type=tube, RMSE=0.01253
  Segment 5: type=complex, RMSE=0.01901
  Segment 6: type=complex, RMSE=0.02656
  Segment 7: type=tube, RMSE=0.01266
  Segment 9: type=complex, RMSE=0.01466
File valve_0460_lidar_classes.ply:
  Segment 0: type=complex, RMSE=0.01938
  Segment 1: type=complex, RMSE=0.02058
  Segment 2: type=complex, RMSE=0.02245
  Segment 3: type=plane, RMSE=0.01383
  Segment 5: type=tube, RMSE=0.02015
  Segment 6: type=complex, RMSE=0.03365
  Segment 7: type=tube, RMSE=0.02057
  Segment 9: type=complex, RMSE=0.01884
File valve_0461_lidar_classes.ply:
  Segment 0: type=complex, RMSE=0.01917
  Segment 1: type=complex, RMSE=0.02219
  Segment 2: type=complex, RMSE=0.02232
  Segment 3: type=plane, RMSE=0.01630
  Segment 4: type=complex, RMSE=0.02260
  Segment 5: type=complex, RMSE=0.01975
  Segment 6: type=complex, RMSE=0.03527
  Segment 7: type=tube, RMSE=0.01850
  Segment 9: type=complex, RMSE=0.01625
File valve_0462_lidar_classes.ply:
  Segment 0: type=complex, RMSE=0.01684
  Segment 1: type=complex, RMSE=0.01813
  Segment 2: type=complex, RMSE=0.01952
  Segment 3: type=plane, RMSE=0.02058
  Segment 4: type=plane, RMSE=0.02046
  Segment 5: type=complex, RMSE=0.02082
  Segment 6: type=complex, RMSE=0.02339
  Segment 7: type=tube, RMSE=0.01979
  Segment 9: type=complex, RMSE=0.01570
File valve_0463_lidar_classes.ply:
  Segment 0: type=complex, RMSE=0.01526
  Segment 1: type=complex, RMSE=0.01818
  Segment 2: type=tube, RMSE=0.01271
  Segment 3: type=complex, RMSE=0.01489
  Segment 4: type=complex, RMSE=0.01544
  Segment 5: type=complex, RMSE=0.01801
  Segment 6: type=complex, RMSE=0.02417
  Segment 7: type=tube, RMSE=0.01436
  Segment 8: type=plane, RMSE=0.01232
  Segment 9: type=complex, RMSE=0.01522
File valve_0464_lidar_classes.ply:
  Segment 0: type=complex, RMSE=0.01657
  Segment 1: type=complex, RMSE=0.01959
  Segment 2: type=tube, RMSE=0.01327
  Segment 3: type=plane, RMSE=0.01730
  Segment 4: type=complex, RMSE=0.01831
  Segment 5: type=complex, RMSE=0.01759
  Segment 6: type=complex, RMSE=0.02174
  Segment 7: type=tube, RMSE=0.01573
  Segment 9: type=complex, RMSE=0.01547
File valve_0465_lidar_classes.ply:
  Segment 0: type=complex, RMSE=0.01859
  Segment 1: type=complex, RMSE=0.01716
  Segment 2: type=tube, RMSE=0.01324
  Segment 3: type=complex, RMSE=0.01607
  Segment 4: type=complex, RMSE=0.02151
  Segment 5: type=complex, RMSE=0.02014
  Segment 6: type=complex, RMSE=0.02502
  Segment 7: type=tube, RMSE=0.01484
  Segment 9: type=complex, RMSE=0.01746
File valve_0466_lidar_classes.ply:
  Segment 0: type=plane, RMSE=0.02115
  Segment 1: type=complex, RMSE=0.02127
  Segment 2: type=complex, RMSE=0.02428
  Segment 3: type=plane, RMSE=0.01434
  Segment 5: type=complex, RMSE=0.01850
  Segment 6: type=complex, RMSE=0.02569
  Segment 7: type=tube, RMSE=0.01951
  Segment 9: type=complex, RMSE=0.01552
File valve_0467_lidar_classes.ply:
  Segment 0: type=complex, RMSE=0.01763
  Segment 1: type=complex, RMSE=0.01886
  Segment 2: type=complex, RMSE=0.02160
  Segment 3: type=plane, RMSE=0.01837
  Segment 4: type=plane, RMSE=0.01651
  Segment 5: type=complex, RMSE=0.01930
  Segment 6: type=complex, RMSE=0.02195
  Segment 7: type=tube, RMSE=0.02085
  Segment 8: type=plane, RMSE=0.01229
  Segment 9: type=complex, RMSE=0.01565
File valve_0468_lidar_classes.ply:
  Segment 0: type=complex, RMSE=0.01499
  Segment 1: type=complex, RMSE=0.01842
  Segment 2: type=tube, RMSE=0.01334
  Segment 3: type=tube, RMSE=0.01166
  Segment 4: type=complex, RMSE=0.01693
  Segment 5: type=tube, RMSE=0.01852
  Segment 6: type=complex, RMSE=0.02556
  Segment 7: type=tube, RMSE=0.01572
  Segment 8: type=plane, RMSE=0.01214
  Segment 9: type=complex, RMSE=0.01450
File valve_0469_lidar_classes.ply:
  Segment 0: type=complex, RMSE=0.01798
  Segment 1: type=complex, RMSE=0.01901
  Segment 2: type=complex, RMSE=0.01953
  Segment 3: type=complex, RMSE=0.01548
  Segment 4: type=complex, RMSE=0.02064
  Segment 5: type=complex, RMSE=0.01919
  Segment 6: type=complex, RMSE=0.02579
  Segment 7: type=tube, RMSE=0.01484
  Segment 9: type=complex, RMSE=0.01734
File valve_0470_lidar_classes.ply:
  Segment 0: type=complex, RMSE=0.01738
  Segment 1: type=complex, RMSE=0.02072
  Segment 2: type=complex, RMSE=0.02537
  Segment 3: type=tube, RMSE=0.01363
  Segment 5: type=complex, RMSE=0.01986
  Segment 6: type=complex, RMSE=0.02868
  Segment 7: type=tube, RMSE=0.01320
  Segment 9: type=sphere, RMSE=0.01520
File valve_0471_lidar_classes.ply:
  Segment 0: type=complex, RMSE=0.01575
  Segment 1: type=complex, RMSE=0.01984
  Segment 2: type=tube, RMSE=0.01275
  Segment 3: type=complex, RMSE=0.02206
  Segment 4: type=complex, RMSE=0.01632
  Segment 5: type=complex, RMSE=0.01643
  Segment 6: type=complex, RMSE=0.02212
  Segment 7: type=tube, RMSE=0.01394
  Segment 9: type=complex, RMSE=0.01391
File valve_0472_lidar_classes.ply:
  Segment 0: type=complex, RMSE=0.01744
  Segment 1: type=complex, RMSE=0.01918
  Segment 2: type=complex, RMSE=0.02528
  Segment 3: type=plane, RMSE=0.01818
  Segment 5: type=plane, RMSE=0.01404
  Segment 6: type=complex, RMSE=0.02313
  Segment 7: type=tube, RMSE=0.01701
  Segment 9: type=complex, RMSE=0.01565
File valve_0473_lidar_classes.ply:
  Segment 0: type=complex, RMSE=0.01762
  Segment 1: type=complex, RMSE=0.02079
  Segment 2: type=tube, RMSE=0.01454
  Segment 3: type=tube, RMSE=0.01373
  Segment 4: type=plane, RMSE=0.01495
  Segment 5: type=complex, RMSE=0.01780
  Segment 6: type=complex, RMSE=0.02812
  Segment 7: type=tube, RMSE=0.01454
  Segment 8: type=plane, RMSE=0.01301
  Segment 9: type=complex, RMSE=0.01534
File valve_0474_lidar_classes.ply:
  Segment 0: type=complex, RMSE=0.01648
  Segment 1: type=complex, RMSE=0.01542
  Segment 2: type=tube, RMSE=0.01210
  Segment 3: type=complex, RMSE=0.01517
  Segment 4: type=plane, RMSE=0.01973
  Segment 5: type=complex, RMSE=0.01673
  Segment 6: type=complex, RMSE=0.02313
  Segment 7: type=tube, RMSE=0.03070
  Segment 8: type=plane, RMSE=0.01120
  Segment 9: type=complex, RMSE=0.01522
File valve_0475_lidar_classes.ply:
  Segment 0: type=complex, RMSE=0.01697
  Segment 1: type=complex, RMSE=0.01870
  Segment 2: type=tube, RMSE=0.01487
  Segment 3: type=plane, RMSE=0.01417
  Segment 4: type=complex, RMSE=0.02106
  Segment 5: type=complex, RMSE=0.02341
  Segment 6: type=complex, RMSE=0.02624
  Segment 7: type=tube, RMSE=0.01571
  Segment 9: type=sphere, RMSE=0.01635
File valve_0476_lidar_classes.ply:
  Segment 0: type=plane, RMSE=0.02243
  Segment 1: type=complex, RMSE=0.02098
  Segment 2: type=complex, RMSE=0.01818
  Segment 3: type=tube, RMSE=0.01326
  Segment 5: type=complex, RMSE=0.01743
  Segment 6: type=complex, RMSE=0.02907
  Segment 7: type=tube, RMSE=0.01181
  Segment 9: type=complex, RMSE=0.01559
File valve_0477_lidar_classes.ply:
  Segment 0: type=complex, RMSE=0.01885
  Segment 1: type=complex, RMSE=0.01861
  Segment 2: type=complex, RMSE=0.01978
  Segment 3: type=complex, RMSE=0.01482
  Segment 4: type=plane, RMSE=0.01888
  Segment 5: type=complex, RMSE=0.01784
  Segment 6: type=complex, RMSE=0.02803
  Segment 7: type=tube, RMSE=0.02225
  Segment 9: type=complex, RMSE=0.01694
File valve_0478_lidar_classes.ply:
  Segment 0: type=plane, RMSE=0.02975
  Segment 1: type=complex, RMSE=0.02069
  Segment 2: type=complex, RMSE=0.02298
  Segment 3: type=tube, RMSE=0.01367
  Segment 5: type=complex, RMSE=0.02070
  Segment 6: type=complex, RMSE=0.02932
  Segment 7: type=tube, RMSE=0.01189
  Segment 9: type=complex, RMSE=0.01549
File valve_0479_lidar_classes.ply:
  Segment 0: type=complex, RMSE=0.01852
  Segment 1: type=complex, RMSE=0.02160
  Segment 2: type=tube, RMSE=0.01412
  Segment 3: type=plane, RMSE=0.01490
  Segment 5: type=tube, RMSE=0.01828
  Segment 6: type=complex, RMSE=0.02709
  Segment 7: type=tube, RMSE=0.01802
  Segment 9: type=complex, RMSE=0.01726
File valve_0480_lidar_classes.ply:
  Segment 0: type=complex, RMSE=0.01640
  Segment 1: type=complex, RMSE=0.02016
  Segment 2: type=complex, RMSE=0.02174
  Segment 3: type=complex, RMSE=0.01617
  Segment 4: type=complex, RMSE=0.02269
  Segment 5: type=complex, RMSE=0.01940
  Segment 6: type=complex, RMSE=0.02629
  Segment 7: type=tube, RMSE=0.01558
  Segment 9: type=complex, RMSE=0.01702
File valve_0481_lidar_classes.ply:
  Segment 0: type=complex, RMSE=0.01542
  Segment 1: type=complex, RMSE=0.01907
  Segment 2: type=complex, RMSE=0.01805
  Segment 3: type=plane, RMSE=0.02408
  Segment 4: type=plane, RMSE=0.01536
  Segment 5: type=complex, RMSE=0.02109
  Segment 6: type=complex, RMSE=0.02263
  Segment 7: type=tube, RMSE=0.02080
  Segment 9: type=complex, RMSE=0.01491
File valve_0482_lidar_classes.ply:
  Segment 0: type=complex, RMSE=0.01681
  Segment 1: type=complex, RMSE=0.01794
  Segment 2: type=complex, RMSE=0.01878
  Segment 3: type=complex, RMSE=0.01402
  Segment 4: type=plane, RMSE=0.01593
  Segment 5: type=complex, RMSE=0.02441
  Segment 6: type=complex, RMSE=0.02188
  Segment 7: type=tube, RMSE=0.02464
  Segment 8: type=plane, RMSE=0.01285
  Segment 9: type=complex, RMSE=0.01553
File valve_0483_lidar_classes.ply:
  Segment 0: type=complex, RMSE=0.01813
  Segment 1: type=complex, RMSE=0.02099
  Segment 2: type=complex, RMSE=0.02443
  Segment 3: type=plane, RMSE=0.01396
  Segment 4: type=plane, RMSE=0.01660
  Segment 5: type=tube, RMSE=0.02364
  Segment 6: type=complex, RMSE=0.02915
  Segment 7: type=tube, RMSE=0.02528
  Segment 9: type=complex, RMSE=0.01905
File valve_0484_lidar_classes.ply:
  Segment 0: type=complex, RMSE=0.01594
  Segment 1: type=complex, RMSE=0.02031
  Segment 2: type=tube, RMSE=0.01250
  Segment 3: type=tube, RMSE=0.01185
  Segment 4: type=complex, RMSE=0.01767
  Segment 5: type=tube, RMSE=0.02608
  Segment 6: type=complex, RMSE=0.02506
  Segment 7: type=tube, RMSE=0.01415
  Segment 8: type=plane, RMSE=0.01045
  Segment 9: type=complex, RMSE=0.01455
File valve_0485_lidar_classes.ply:
  Segment 0: type=complex, RMSE=0.01549
  Segment 1: type=complex, RMSE=0.01909
  Segment 2: type=tube, RMSE=0.01365
  Segment 3: type=tube, RMSE=0.01423
  Segment 4: type=complex, RMSE=0.01893
  Segment 5: type=complex, RMSE=0.01678
  Segment 6: type=complex, RMSE=0.02514
  Segment 7: type=tube, RMSE=0.01508
  Segment 9: type=complex, RMSE=0.01454
File valve_0486_lidar_classes.ply:
  Segment 0: type=plane, RMSE=0.02641
  Segment 1: type=complex, RMSE=0.01967
  Segment 2: type=complex, RMSE=0.02189
  Segment 3: type=tube, RMSE=0.01346
  Segment 4: type=complex, RMSE=0.02316
  Segment 5: type=complex, RMSE=0.02298
  Segment 6: type=complex, RMSE=0.02683
  Segment 7: type=tube, RMSE=0.01076
  Segment 9: type=sphere, RMSE=0.01510
File valve_0487_lidar_classes.ply:
  Segment 0: type=complex, RMSE=0.01441
  Segment 1: type=complex, RMSE=0.01840
  Segment 2: type=tube, RMSE=0.01284
  Segment 3: type=tube, RMSE=0.01250
  Segment 4: type=complex, RMSE=0.01949
  Segment 5: type=tube, RMSE=0.01901
  Segment 6: type=complex, RMSE=0.02410
  Segment 7: type=tube, RMSE=0.01502
  Segment 8: type=complex, RMSE=0.01395
  Segment 9: type=complex, RMSE=0.01405
File valve_0488_lidar_classes.ply:
  Segment 0: type=complex, RMSE=0.01801
  Segment 1: type=complex, RMSE=0.02501
  Segment 2: type=complex, RMSE=0.02093
  Segment 3: type=plane, RMSE=0.01707
  Segment 4: type=complex, RMSE=0.02148
  Segment 5: type=complex, RMSE=0.02029
  Segment 6: type=complex, RMSE=0.02910
  Segment 7: type=tube, RMSE=0.02058
  Segment 9: type=complex, RMSE=0.01774
File valve_0489_lidar_classes.ply:
  Segment 0: type=complex, RMSE=0.01934
  Segment 1: type=complex, RMSE=0.02164
  Segment 2: type=complex, RMSE=0.02334
  Segment 3: type=complex, RMSE=0.01807
  Segment 5: type=complex, RMSE=0.02279
  Segment 6: type=complex, RMSE=0.02509
  Segment 7: type=tube, RMSE=0.02896
  Segment 9: type=complex, RMSE=0.01726
File valve_0490_lidar_classes.ply:
  Segment 0: type=complex, RMSE=0.01465
  Segment 1: type=complex, RMSE=0.01773
  Segment 2: type=tube, RMSE=0.01211
  Segment 3: type=complex, RMSE=0.02164
  Segment 4: type=complex, RMSE=0.01719
  Segment 5: type=tube, RMSE=0.01549
  Segment 6: type=complex, RMSE=0.02389
  Segment 7: type=tube, RMSE=0.01402
  Segment 8: type=plane, RMSE=0.01035
  Segment 9: type=complex, RMSE=0.01451
File valve_0491_lidar_classes.ply:
  Segment 0: type=complex, RMSE=0.01557
  Segment 1: type=complex, RMSE=0.01764
  Segment 2: type=tube, RMSE=0.01247
  Segment 3: type=complex, RMSE=0.01353
  Segment 4: type=plane, RMSE=0.01568
  Segment 5: type=complex, RMSE=0.01725
  Segment 6: type=complex, RMSE=0.02185
  Segment 7: type=tube, RMSE=0.02056
  Segment 8: type=plane, RMSE=0.01075
  Segment 9: type=complex, RMSE=0.01528
File valve_0492_lidar_classes.ply:
  Segment 0: type=complex, RMSE=0.01979
  Segment 1: type=complex, RMSE=0.02096
  Segment 2: type=complex, RMSE=0.02301
  Segment 3: type=plane, RMSE=0.01327
  Segment 4: type=complex, RMSE=0.02348
  Segment 5: type=tube, RMSE=0.02074
  Segment 6: type=complex, RMSE=0.02844
  Segment 7: type=tube, RMSE=0.01858
  Segment 9: type=complex, RMSE=0.01720
File valve_0493_lidar_classes.ply:
  Segment 0: type=complex, RMSE=0.01631
  Segment 1: type=complex, RMSE=0.02024
  Segment 2: type=complex, RMSE=0.02173
  Segment 3: type=tube, RMSE=0.01468
  Segment 4: type=plane, RMSE=0.01388
  Segment 5: type=complex, RMSE=0.01966
  Segment 6: type=complex, RMSE=0.02773
  Segment 7: type=tube, RMSE=0.01307
  Segment 9: type=sphere, RMSE=0.01544
File valve_0494_lidar_classes.ply:
  Segment 0: type=plane, RMSE=0.02826
  Segment 1: type=complex, RMSE=0.02071
  Segment 2: type=complex, RMSE=0.02037
  Segment 3: type=tube, RMSE=0.01539
  Segment 4: type=complex, RMSE=0.01995
  Segment 5: type=complex, RMSE=0.02038
  Segment 6: type=complex, RMSE=0.03055
  Segment 7: type=tube, RMSE=0.01324
  Segment 9: type=sphere, RMSE=0.01566
File valve_0495_lidar_classes.ply:
  Segment 0: type=complex, RMSE=0.01502
  Segment 1: type=complex, RMSE=0.01876
  Segment 2: type=complex, RMSE=0.01945
  Segment 3: type=complex, RMSE=0.01400
  Segment 4: type=plane, RMSE=0.01551
  Segment 5: type=complex, RMSE=0.01938
  Segment 6: type=complex, RMSE=0.02180
  Segment 7: type=tube, RMSE=0.02318
  Segment 8: type=plane, RMSE=0.01245
  Segment 9: type=complex, RMSE=0.01588
File valve_0496_lidar_classes.ply:
  Segment 0: type=complex, RMSE=0.01662
